Date,Product_Category,Price,Discount,Customer_Segment,Marketing_Spend,Units_Sold
01-01-2023,Sports,932.8,35.82,1,6780.38,157
02-01-2023,Toys,569.48,3.6,3,6807.56,173
03-01-2023,Home Decor,699.68,3.56,3,3793.91,110
04-01-2023,Toys,923.27,0.61,3,9422.75,215
05-01-2023,Toys,710.17,47.83,3,1756.83,77
06-01-2023,Fashion,161.01,36.88,3,5053.56,167
07-01-2023,Home Decor,580.53,17.66,1,6939.75,177
08-01-2023,Home Decor,610.65,14.83,2,7001.64,177
09-01-2023,Home Decor,429.89,17.49,1,6521.53,166
10-01-2023,Toys,739.08,38.73,2,2825.35,93
11-01-2023,Sports,935.02,33.07,3,1646.45,58
12-01-2023,Home Decor,926.31,9.26,2,6395.81,142
13-01-2023,Toys,456.33,8.71,1,6033.09,156
14-01-2023,Fashion,122.11,4.92,1,1875.62,78
15-01-2023,Sports,984.99,33.02,2,7080.88,153
16-01-2023,Fashion,840.51,38.22,3,4606.2,123
17-01-2023,Sports,133.42,13.25,3,6710.83,191
18-01-2023,Toys,921.63,1.05,1,8389.93,178
19-01-2023,Electronics,871.2,4.11,2,1780.31,48
20-01-2023,Sports,523.65,48.39,3,289.53,52
21-01-2023,Fashion,595.36,14.77,3,7813.12,203
22-01-2023,Toys,405.01,38.46,1,6136.0,167
23-01-2023,Sports,64.21,31.23,3,7026.43,212
24-01-2023,Electronics,341.85,19.1,2,8397.73,209
25-01-2023,Electronics,804.82,10.28,1,8047.83,176
26-01-2023,Home Decor,14.59,6.07,1,9613.11,248
27-01-2023,Home Decor,340.16,30.75,2,5405.76,154
28-01-2023,Fashion,404.19,38.73,1,4936.11,147
29-01-2023,Sports,542.02,32.2,3,4078.68,126
30-01-2023,Sports,920.66,26.52,3,1621.54,57
31-01-2023,Home Decor,352.88,2.1,2,5768.81,155
01-02-2023,Sports,353.48,48.42,3,2842.42,127
02-02-2023,Sports,740.13,39.94,2,9220.94,219
03-02-2023,Electronics,457.7,14.64,2,5873.59,153
04-02-2023,Home Decor,232.36,49.0,3,5969.12,191
05-02-2023,Toys,457.92,30.09,2,3613.75,112
06-02-2023,Home Decor,149.45,29.12,3,614.69,79
07-02-2023,Toys,184.62,37.4,1,414.26,55
08-02-2023,Electronics,503.38,40.59,1,4291.02,121
09-02-2023,Fashion,424.74,32.82,2,937.2,68
10-02-2023,Sports,915.7,6.4,3,6107.78,146
11-02-2023,Electronics,368.77,16.91,3,8821.63,228
12-02-2023,Sports,584.78,46.4,1,8840.86,215
13-02-2023,Fashion,635.94,11.23,1,6624.55,157
14-02-2023,Fashion,22.96,18.61,3,2191.2,105
15-02-2023,Electronics,666.9,21.6,2,8643.67,202
16-02-2023,Fashion,186.26,21.97,1,8872.33,227
17-02-2023,Toys,961.46,30.65,2,2046.87,67
18-02-2023,Fashion,157.18,47.15,2,7400.52,216
19-02-2023,Sports,420.48,12.03,1,2936.54,87
20-02-2023,Sports,94.5,6.08,2,8046.14,219
21-02-2023,Sports,996.91,9.87,2,9972.66,210
22-02-2023,Sports,507.17,44.35,3,397.26,57
23-02-2023,Toys,599.43,32.29,2,8983.92,222
24-02-2023,Home Decor,76.41,14.3,3,6264.04,195
25-02-2023,Electronics,752.46,40.8,1,9736.49,229
26-02-2023,Sports,217.81,43.07,1,4703.59,146
27-02-2023,Fashion,899.07,42.33,3,8489.14,200
28-02-2023,Sports,213.09,45.95,1,717.7,74
01-03-2023,Fashion,198.78,12.61,2,3419.26,127
02-03-2023,Fashion,46.18,37.75,2,763.46,81
03-03-2023,Sports,477.35,23.03,2,9755.9,237
04-03-2023,Toys,569.19,42.1,1,8188.04,197
05-03-2023,Fashion,75.05,36.42,2,8540.22,231
06-03-2023,Fashion,777.77,38.82,1,9385.86,219
07-03-2023,Sports,458.76,32.81,2,942.52,72
08-03-2023,Fashion,529.15,8.87,3,3917.42,119
09-03-2023,Fashion,446.36,27.25,1,803.25,61
10-03-2023,Sports,406.76,49.23,1,2186.85,94
11-03-2023,Sports,564.04,46.87,2,2370.72,90
12-03-2023,Electronics,163.69,2.16,1,4744.16,144
13-03-2023,Toys,190.11,8.24,1,2758.77,110
14-03-2023,Toys,863.17,6.59,3,1099.68,45
15-03-2023,Fashion,946.65,36.3,3,1758.16,71
16-03-2023,Toys,379.58,40.89,2,1558.03,71
17-03-2023,Fashion,278.04,10.68,3,9733.46,253
18-03-2023,Electronics,647.56,25.29,2,7617.0,187
19-03-2023,Sports,414.65,42.04,2,9680.84,244
20-03-2023,Sports,35.13,36.64,2,4453.43,158
21-03-2023,Sports,164.59,27.11,1,2855.85,102
22-03-2023,Toys,718.81,29.52,3,8003.1,196
23-03-2023,Electronics,662.33,25.42,2,3329.91,102
24-03-2023,Toys,36.83,14.88,3,3063.9,136
25-03-2023,Toys,229.75,28.25,2,2401.81,102
26-03-2023,Electronics,238.76,34.44,3,1383.82,87
27-03-2023,Electronics,675.17,43.67,3,2638.98,94
28-03-2023,Electronics,29.51,31.81,2,3617.67,144
29-03-2023,Electronics,113.07,38.06,1,6772.54,197
30-03-2023,Sports,801.92,8.0,3,719.39,39
31-03-2023,Home Decor,186.76,23.08,1,2184.02,98
01-04-2023,Home Decor,656.22,0.47,1,8109.33,185
02-04-2023,Electronics,245.8,12.33,2,1554.53,87
03-04-2023,Home Decor,108.45,36.32,2,3492.19,131
04-04-2023,Home Decor,250.74,49.59,2,8660.12,233
05-04-2023,Electronics,725.04,4.96,3,1633.76,60
06-04-2023,Home Decor,857.14,20.07,2,919.09,34
07-04-2023,Toys,831.92,40.0,2,4896.93,129
08-04-2023,Fashion,403.21,10.2,3,3093.95,111
09-04-2023,Fashion,671.4,27.75,3,5677.74,153
10-04-2023,Electronics,212.93,36.65,2,8057.67,220
11-04-2023,Sports,300.22,30.8,2,1457.77,76
12-04-2023,Electronics,897.37,9.4,2,5848.92,132
13-04-2023,Sports,22.87,17.77,2,5104.54,164
14-04-2023,Fashion,94.65,39.19,1,1526.38,88
15-04-2023,Electronics,215.81,27.71,1,6277.59,177
16-04-2023,Toys,36.27,0.26,2,2809.04,116
17-04-2023,Home Decor,189.62,38.05,1,4929.56,164
18-04-2023,Sports,587.21,1.77,3,914.5,55
19-04-2023,Home Decor,427.21,37.29,1,4649.88,139
20-04-2023,Home Decor,893.74,10.12,1,3133.99,75
21-04-2023,Electronics,819.27,47.9,2,8241.57,188
22-04-2023,Home Decor,348.4,18.4,1,664.09,56
23-04-2023,Toys,266.83,16.35,1,4244.21,131
24-04-2023,Home Decor,385.9,7.44,1,4638.47,143
25-04-2023,Electronics,594.39,15.28,1,7277.56,174
26-04-2023,Toys,275.38,43.83,3,5785.45,181
27-04-2023,Fashion,627.91,49.82,2,6705.4,177
28-04-2023,Home Decor,415.32,18.42,2,7792.79,194
29-04-2023,Electronics,556.53,22.43,3,8635.81,222
30-04-2023,Fashion,441.77,36.1,1,3207.37,111
01-05-2023,Fashion,301.52,44.31,3,5426.42,175
02-05-2023,Sports,948.97,29.65,1,8417.07,180
03-05-2023,Toys,765.97,19.58,3,9895.57,237
04-05-2023,Home Decor,148.71,20.63,2,8906.24,229
05-05-2023,Electronics,869.78,34.78,2,3777.53,105
06-05-2023,Sports,492.56,0.16,2,2032.15,87
07-05-2023,Toys,895.61,30.98,1,4944.99,113
08-05-2023,Sports,801.86,17.77,1,7442.25,166
09-05-2023,Toys,430.96,39.71,3,4976.43,155
10-05-2023,Toys,32.24,4.65,3,4883.49,159
11-05-2023,Home Decor,275.99,29.41,2,8398.48,215
12-05-2023,Toys,546.22,24.05,1,3677.9,108
13-05-2023,Sports,637.14,32.12,3,8611.97,209
14-05-2023,Toys,265.31,3.24,1,4127.37,127
15-05-2023,Home Decor,147.96,29.0,1,3349.51,118
16-05-2023,Home Decor,836.58,28.07,2,4594.5,126
17-05-2023,Sports,984.56,28.03,2,7648.22,168
18-05-2023,Fashion,530.43,30.17,1,1347.42,62
19-05-2023,Fashion,179.96,33.82,1,2044.55,101
20-05-2023,Toys,279.58,40.25,1,9519.3,237
21-05-2023,Electronics,28.21,13.49,1,1837.37,95
22-05-2023,Toys,915.16,41.25,2,5720.5,147
23-05-2023,Sports,126.57,24.91,3,5835.21,174
24-05-2023,Sports,580.75,3.85,2,4947.28,131
25-05-2023,Sports,281.31,2.93,3,6482.98,182
26-05-2023,Sports,558.64,16.71,1,2375.28,83
27-05-2023,Sports,654.91,39.24,3,5571.36,149
28-05-2023,Home Decor,831.44,35.38,2,3784.52,98
29-05-2023,Fashion,214.36,39.43,2,6650.51,196
30-05-2023,Sports,20.89,25.86,1,1498.11,93
31-05-2023,Electronics,145.52,22.01,2,5751.69,175
01-06-2023,Electronics,901.02,7.37,1,1934.18,52
02-06-2023,Electronics,875.15,16.41,2,2858.57,74
03-06-2023,Electronics,601.44,21.7,2,2265.23,82
04-06-2023,Home Decor,604.51,4.43,1,1910.09,65
05-06-2023,Electronics,668.39,11.03,3,8274.54,196
06-06-2023,Sports,183.62,29.91,2,2928.5,127
07-06-2023,Toys,915.27,36.78,3,9278.53,218
08-06-2023,Electronics,424.58,49.92,2,9702.27,241
09-06-2023,Home Decor,389.31,46.66,2,5755.48,172
10-06-2023,Home Decor,523.73,32.13,2,1515.71,68
11-06-2023,Electronics,56.5,21.06,2,3808.03,143
12-06-2023,Toys,174.62,31.81,3,7997.55,231
13-06-2023,Electronics,740.65,39.28,3,3737.17,110
14-06-2023,Home Decor,91.97,5.92,2,961.47,81
15-06-2023,Fashion,607.12,20.5,2,5612.17,150
16-06-2023,Sports,252.9,41.99,3,8466.7,238
17-06-2023,Home Decor,395.4,19.19,1,7979.67,210
18-06-2023,Electronics,295.81,28.59,1,1833.72,84
19-06-2023,Sports,362.12,29.39,3,6760.37,187
20-06-2023,Electronics,721.86,9.22,2,2282.99,67
21-06-2023,Electronics,304.15,18.11,2,2260.25,91
22-06-2023,Fashion,570.74,16.73,1,8753.31,206
23-06-2023,Sports,481.29,1.31,1,2571.72,84
24-06-2023,Sports,667.03,1.21,3,2706.15,87
25-06-2023,Fashion,937.46,41.58,1,106.47,26
26-06-2023,Home Decor,735.25,13.65,3,8719.62,206
27-06-2023,Electronics,222.79,25.9,1,7946.69,217
28-06-2023,Toys,40.87,14.94,1,6310.56,182
29-06-2023,Electronics,269.64,47.03,1,7527.63,219
30-06-2023,Electronics,599.13,12.96,2,1605.28,69
01-07-2023,Home Decor,60.91,21.48,2,4637.4,151
02-07-2023,Electronics,501.4,43.64,2,3577.07,114
03-07-2023,Fashion,600.87,42.1,1,1028.39,60
04-07-2023,Fashion,340.9,9.31,3,4912.69,147
05-07-2023,Sports,773.2,40.13,3,9215.32,226
06-07-2023,Toys,115.53,22.91,3,496.59,78
07-07-2023,Electronics,84.39,24.15,3,2985.46,127
08-07-2023,Electronics,730.91,6.67,2,2154.66,64
09-07-2023,Home Decor,500.54,4.03,2,2457.65,77
10-07-2023,Fashion,691.52,36.4,1,9093.5,210
11-07-2023,Toys,440.48,24.82,1,4733.88,139
12-07-2023,Sports,253.94,21.84,3,4716.36,154
13-07-2023,Fashion,820.91,36.48,2,7629.7,176
14-07-2023,Sports,801.42,38.28,3,1629.47,69
15-07-2023,Home Decor,697.75,7.95,1,4923.93,122
16-07-2023,Home Decor,279.42,30.51,1,4356.85,132
17-07-2023,Electronics,594.33,6.77,3,6009.42,158
18-07-2023,Toys,367.36,37.57,1,9995.62,248
19-07-2023,Sports,100.67,32.85,3,7717.54,218
20-07-2023,Fashion,918.14,47.83,2,4038.87,111
21-07-2023,Home Decor,145.45,3.45,3,8292.78,227
22-07-2023,Electronics,950.73,2.85,2,1790.01,54
23-07-2023,Electronics,451.55,14.11,2,401.59,54
24-07-2023,Sports,193.28,13.09,1,2124.04,84
25-07-2023,Home Decor,546.48,12.35,1,3470.07,96
26-07-2023,Toys,874.22,45.31,1,5154.75,130
27-07-2023,Home Decor,734.9,12.48,3,6189.78,158
28-07-2023,Sports,808.5,13.6,3,9115.0,213
29-07-2023,Sports,662.2,37.97,1,5147.55,155
30-07-2023,Home Decor,695.35,22.49,3,5062.63,141
31-07-2023,Sports,850.7,38.84,1,597.41,41
01-08-2023,Home Decor,257.17,3.27,3,445.62,66
02-08-2023,Fashion,494.53,24.38,2,5556.48,156
03-08-2023,Home Decor,229.0,1.68,2,4437.97,136
04-08-2023,Home Decor,987.79,3.13,1,8407.89,178
05-08-2023,Sports,944.62,45.32,3,1690.73,61
06-08-2023,Sports,49.03,6.96,3,347.22,70
07-08-2023,Electronics,708.52,26.62,2,4545.48,121
08-08-2023,Electronics,926.0,20.55,2,2451.04,69
09-08-2023,Fashion,188.77,17.37,1,591.18,74
10-08-2023,Electronics,572.27,44.99,2,7273.52,181
11-08-2023,Home Decor,916.33,1.09,1,1204.77,37
12-08-2023,Sports,43.61,33.19,2,6122.36,182
13-08-2023,Electronics,700.45,48.17,2,2882.39,94
14-08-2023,Electronics,304.38,28.01,3,1817.61,99
15-08-2023,Fashion,925.15,46.84,2,3859.54,105
16-08-2023,Fashion,971.35,2.61,2,8034.31,167
17-08-2023,Home Decor,944.82,20.94,1,3981.73,90
18-08-2023,Sports,479.47,13.01,2,7532.62,193
19-08-2023,Fashion,863.42,36.54,1,1342.31,45
20-08-2023,Electronics,846.1,49.06,2,7750.44,188
21-08-2023,Sports,325.91,12.83,2,2445.64,96
22-08-2023,Sports,830.63,32.71,1,6806.19,156
23-08-2023,Electronics,46.64,9.9,3,5701.24,190
24-08-2023,Fashion,600.31,28.27,1,9298.53,222
25-08-2023,Electronics,237.71,23.2,1,3934.49,118
26-08-2023,Sports,129.36,48.6,1,755.04,79
27-08-2023,Toys,86.18,30.43,3,289.64,72
28-08-2023,Toys,699.33,17.48,2,8285.9,200
29-08-2023,Home Decor,346.48,5.7,1,5294.88,141
30-08-2023,Electronics,727.52,7.56,1,7774.92,175
31-08-2023,Electronics,74.7,11.27,3,2420.81,115
01-09-2023,Home Decor,322.14,12.55,1,3516.33,117
02-09-2023,Home Decor,544.1,42.53,2,398.03,47
03-09-2023,Home Decor,792.82,28.06,3,9618.77,224
04-09-2023,Sports,325.56,26.17,2,6711.89,183
05-09-2023,Electronics,629.63,5.74,2,9338.73,213
06-09-2023,Sports,887.12,43.01,3,2728.41,96
07-09-2023,Home Decor,619.7,36.14,1,6153.49,159
08-09-2023,Electronics,240.63,3.38,2,6817.15,179
09-09-2023,Sports,34.16,35.39,2,3243.74,138
10-09-2023,Sports,871.4,27.18,2,8496.28,205
11-09-2023,Home Decor,31.06,4.09,2,9476.9,254
12-09-2023,Electronics,875.95,22.92,3,8860.07,197
13-09-2023,Home Decor,533.65,24.23,3,7416.76,191
14-09-2023,Electronics,939.68,8.29,2,2846.9,78
15-09-2023,Toys,800.8,47.28,1,2888.0,83
16-09-2023,Fashion,997.95,42.5,2,9637.27,217
17-09-2023,Fashion,357.2,33.45,1,201.82,55
18-09-2023,Fashion,769.52,23.11,2,7188.89,167
19-09-2023,Home Decor,407.91,20.59,1,7091.84,182
20-09-2023,Toys,485.08,32.55,2,6264.63,154
21-09-2023,Electronics,631.23,27.27,1,9902.08,224
22-09-2023,Sports,874.94,3.11,2,3187.61,79
23-09-2023,Electronics,984.24,25.63,2,3465.72,81
24-09-2023,Sports,770.59,40.32,1,881.5,54
25-09-2023,Electronics,423.59,22.96,3,4483.7,133
26-09-2023,Toys,427.14,2.6,1,2684.38,85
27-09-2023,Sports,740.21,39.31,3,3499.53,110
28-09-2023,Home Decor,246.39,10.07,2,8362.26,225
29-09-2023,Electronics,119.37,12.93,1,9361.3,232
30-09-2023,Electronics,361.08,8.24,1,1938.76,84
01-10-2023,Sports,294.37,16.51,1,3787.84,121
02-10-2023,Home Decor,303.35,37.84,3,9293.44,242
03-10-2023,Home Decor,241.27,25.97,3,711.9,77
04-10-2023,Toys,51.67,10.24,2,1014.37,81
05-10-2023,Home Decor,27.7,43.89,3,1711.63,108
06-10-2023,Home Decor,987.85,43.98,3,5992.61,149
07-10-2023,Home Decor,433.5,43.53,2,1589.68,81
08-10-2023,Fashion,390.48,11.94,1,9683.96,233
09-10-2023,Toys,682.85,22.56,1,4522.47,121
10-10-2023,Electronics,226.07,49.25,2,5065.03,172
11-10-2023,Sports,950.46,38.6,1,2541.92,63
12-10-2023,Electronics,788.48,1.36,3,4762.51,131
13-10-2023,Toys,98.52,3.26,2,6652.94,179
14-10-2023,Sports,423.4,23.2,2,7536.65,195
15-10-2023,Toys,880.33,45.46,2,7563.29,183
16-10-2023,Home Decor,945.28,26.94,1,5821.12,133
17-10-2023,Sports,472.73,24.89,2,9053.16,221
18-10-2023,Home Decor,617.28,5.27,2,8192.34,193
19-10-2023,Electronics,175.36,32.84,2,7594.78,210
20-10-2023,Electronics,991.26,41.11,1,650.49,27
21-10-2023,Sports,239.35,19.02,3,168.09,66
22-10-2023,Sports,943.3,38.78,2,2203.23,70
23-10-2023,Toys,653.15,48.22,3,6668.88,176
24-10-2023,Toys,611.66,10.19,1,4170.86,115
25-10-2023,Home Decor,517.56,26.17,1,4083.82,120
26-10-2023,Sports,238.36,14.36,1,8857.41,228
27-10-2023,Electronics,184.76,39.64,1,8966.07,240
28-10-2023,Toys,228.28,28.88,3,9100.84,240
29-10-2023,Toys,194.57,31.73,2,3207.39,121
30-10-2023,Electronics,781.79,39.9,1,6941.45,170
31-10-2023,Toys,356.62,19.8,1,2789.17,101
01-11-2023,Home Decor,67.26,45.75,3,1987.04,114
02-11-2023,Sports,969.41,26.65,3,1927.86,63
03-11-2023,Electronics,884.95,7.9,1,3486.87,89
04-11-2023,Sports,928.47,34.79,2,4356.58,108
05-11-2023,Toys,994.96,39.66,2,8326.4,191
06-11-2023,Toys,182.16,15.84,1,1286.92,75
07-11-2023,Electronics,402.28,42.86,3,7375.77,204
08-11-2023,Home Decor,760.66,45.31,1,5361.4,143
09-11-2023,Fashion,699.06,13.85,1,2950.66,87
10-11-2023,Electronics,162.36,49.18,3,4978.91,175
11-11-2023,Fashion,817.67,7.04,1,3069.43,84
12-11-2023,Fashion,232.2,10.1,1,6001.21,166
13-11-2023,Home Decor,231.58,9.21,1,4395.05,137
14-11-2023,Fashion,541.6,44.7,3,1727.61,84
15-11-2023,Fashion,597.01,32.71,2,1254.17,66
16-11-2023,Home Decor,584.29,7.61,2,5512.29,142
17-11-2023,Fashion,100.57,22.02,3,9033.89,247
18-11-2023,Fashion,878.69,30.76,2,3505.18,98
19-11-2023,Fashion,272.94,4.17,1,7356.7,185
20-11-2023,Electronics,138.22,44.12,2,6620.75,209
21-11-2023,Electronics,889.86,40.18,1,9322.39,203
22-11-2023,Electronics,956.09,25.26,2,8227.71,178
23-11-2023,Home Decor,863.51,48.36,3,5709.39,156
24-11-2023,Toys,811.42,20.89,2,6604.6,161
25-11-2023,Fashion,658.69,49.21,2,8994.03,224
26-11-2023,Fashion,555.35,33.4,2,4055.24,126
