Date,Product_Category,Price,Discount,Customer_Segment,Marketing_Spend,Units_Sold
27-11-2023,Home Decor,96.12,31.73,3,3335.27,136
28-11-2023,Fashion,414.37,8.3,2,207.03,41
29-11-2023,Electronics,378.96,44.1,3,8282.86,225
30-11-2023,Toys,267.16,21.37,1,8029.71,205
01-12-2023,Sports,726.19,8.11,2,1134.1,53
02-12-2023,Fashion,500.92,0.63,3,5810.89,155
03-12-2023,Electronics,90.24,27.99,3,4693.42,158
04-12-2023,Sports,227.98,26.37,2,1275.22,80
05-12-2023,Toys,686.43,35.97,1,9807.63,229
06-12-2023,Sports,85.37,44.51,3,2225.49,115
07-12-2023,Electronics,852.69,3.97,2,765.62,29
08-12-2023,Sports,500.2,36.57,1,5988.99,161
09-12-2023,Home Decor,485.78,9.37,3,7414.78,193
10-12-2023,Sports,596.48,42.91,3,421.19,53
11-12-2023,Fashion,826.43,40.95,1,6621.3,156
12-12-2023,Fashion,354.33,27.04,1,5369.69,153
13-12-2023,Home Decor,681.24,35.51,2,1122.32,51
14-12-2023,Electronics,570.07,15.72,2,1807.99,65
15-12-2023,Fashion,274.36,23.56,3,5722.95,169
16-12-2023,Toys,879.84,41.08,1,3033.94,82
17-12-2023,Fashion,799.45,22.96,1,9389.33,211
18-12-2023,Fashion,661.87,17.89,1,8205.53,198
19-12-2023,Electronics,852.08,24.71,3,9837.32,230
20-12-2023,Sports,868.62,41.41,1,2670.74,76
21-12-2023,Fashion,711.28,16.76,1,9700.26,218
22-12-2023,Home Decor,838.64,8.69,3,4369.22,108
23-12-2023,Sports,700.5,35.6,2,3540.44,106
24-12-2023,Toys,683.34,41.3,2,598.46,48
25-12-2023,Electronics,622.43,5.03,3,622.38,49
26-12-2023,Toys,755.19,11.99,1,6950.91,155
27-12-2023,Sports,167.02,7.1,3,4633.5,154
28-12-2023,Sports,882.06,17.4,2,2342.56,75
29-12-2023,Sports,873.13,22.52,2,6178.31,146
30-12-2023,Toys,38.95,37.44,3,2603.3,128
31-12-2023,Sports,827.56,32.56,3,5818.55,153
01-01-2024,Toys,137.58,31.05,2,3656.17,133
02-01-2024,Sports,341.77,17.62,3,8253.17,219
03-01-2024,Home Decor,746.07,42.07,2,8224.89,199
04-01-2024,Sports,169.15,23.56,3,4825.77,160
05-01-2024,Toys,819.79,48.96,3,3573.11,106
06-01-2024,Fashion,833.81,31.71,3,3689.34,106
07-01-2024,Sports,512.39,6.31,2,8076.57,200
08-01-2024,Fashion,16.32,33.81,3,3348.98,148
09-01-2024,Home Decor,294.17,16.26,2,2169.69,98
10-01-2024,Electronics,620.76,34.32,2,938.41,68
11-01-2024,Home Decor,981.37,3.48,3,4720.26,107
12-01-2024,Sports,635.5,8.74,3,4873.11,137
13-01-2024,Fashion,267.21,42.79,2,8425.0,228
14-01-2024,Fashion,637.67,11.36,2,2290.26,88
15-01-2024,Toys,544.59,41.85,1,3871.81,113
16-01-2024,Fashion,782.05,13.96,2,8103.22,182
17-01-2024,Toys,115.91,32.14,1,8253.87,220
18-01-2024,Electronics,763.42,34.71,1,3907.65,94
19-01-2024,Sports,545.85,25.63,1,4645.33,125
20-01-2024,Toys,963.36,15.27,3,3102.53,79
21-01-2024,Electronics,348.45,10.63,3,9332.29,238
22-01-2024,Fashion,636.3,1.66,2,1274.57,55
23-01-2024,Fashion,932.71,15.2,1,9344.12,209
24-01-2024,Electronics,111.48,32.66,3,6870.28,211
25-01-2024,Fashion,937.86,46.92,3,5362.56,136
26-01-2024,Electronics,691.01,43.56,3,423.32,47
27-01-2024,Toys,77.16,38.3,3,4808.4,171
28-01-2024,Toys,307.95,39.42,3,4136.71,137
29-01-2024,Electronics,711.09,33.25,1,1696.07,72
30-01-2024,Toys,76.68,13.01,1,6598.46,192
31-01-2024,Toys,586.35,45.36,1,9714.39,231
01-02-2024,Toys,352.42,33.54,1,5665.67,152
02-02-2024,Home Decor,624.71,28.02,2,7176.06,187
03-02-2024,Sports,55.28,5.55,1,777.66,68
04-02-2024,Fashion,872.82,22.35,3,4234.9,118
05-02-2024,Home Decor,973.75,23.02,1,1251.95,30
06-02-2024,Toys,969.19,43.23,2,6166.68,144
07-02-2024,Electronics,752.16,27.33,3,9390.97,223
08-02-2024,Toys,138.79,19.02,1,6651.6,187
09-02-2024,Sports,760.68,48.84,1,860.35,46
10-02-2024,Toys,34.34,5.54,1,3611.2,130
11-02-2024,Electronics,31.9,21.13,3,5551.57,175
12-02-2024,Sports,330.37,2.1,3,4091.76,130
13-02-2024,Toys,493.76,37.0,2,8353.08,214
14-02-2024,Sports,772.7,45.9,3,8165.24,206
15-02-2024,Fashion,686.46,14.0,3,6157.13,161
16-02-2024,Fashion,451.44,42.92,1,3797.23,115
17-02-2024,Toys,280.89,14.61,3,2627.83,100
18-02-2024,Sports,997.15,45.54,1,1148.16,48
19-02-2024,Electronics,431.92,37.7,1,3613.49,118
20-02-2024,Toys,456.87,40.25,3,4190.41,134
21-02-2024,Fashion,171.99,0.9,2,6790.65,195
22-02-2024,Fashion,796.86,48.14,2,6615.78,167
23-02-2024,Toys,696.75,36.33,3,794.07,62
24-02-2024,Sports,228.56,15.24,2,4013.07,133
25-02-2024,Fashion,91.56,41.47,1,1899.61,111
26-02-2024,Sports,683.69,14.08,1,1652.45,66
27-02-2024,Fashion,657.97,43.64,3,8290.29,209
28-02-2024,Fashion,280.53,5.63,2,514.96,62
29-02-2024,Home Decor,951.35,35.18,2,4249.91,111
01-03-2024,Fashion,159.55,27.03,1,1765.22,97
02-03-2024,Electronics,438.01,4.83,3,8805.37,215
03-03-2024,Toys,944.18,12.09,2,5614.7,132
04-03-2024,Toys,425.53,0.62,3,2390.67,97
05-03-2024,Sports,642.14,23.44,2,5074.03,127
06-03-2024,Fashion,403.62,15.06,1,7341.71,180
07-03-2024,Electronics,281.47,29.92,1,9585.37,231
08-03-2024,Sports,984.14,14.86,3,2282.42,64
09-03-2024,Home Decor,415.24,15.0,1,8873.2,219
10-03-2024,Sports,895.16,37.16,2,9349.61,220
11-03-2024,Sports,237.66,2.41,1,9172.56,227
12-03-2024,Fashion,220.97,45.14,3,6390.6,203
13-03-2024,Home Decor,40.82,42.61,3,6335.22,195
14-03-2024,Sports,655.15,33.39,3,4091.79,115
15-03-2024,Electronics,374.84,29.66,2,7548.74,200
16-03-2024,Electronics,865.71,44.62,2,5359.81,139
17-03-2024,Toys,478.48,9.27,2,6806.64,174
18-03-2024,Home Decor,968.51,3.95,2,4341.73,89
19-03-2024,Home Decor,193.67,11.98,2,7341.81,200
20-03-2024,Toys,869.94,39.73,1,8262.27,182
21-03-2024,Sports,778.83,1.73,2,1549.72,55
22-03-2024,Home Decor,773.21,29.14,2,8346.0,198
23-03-2024,Electronics,846.34,49.77,1,5448.94,131
24-03-2024,Electronics,763.41,42.78,2,8462.19,201
25-03-2024,Fashion,629.96,26.07,3,4369.89,123
26-03-2024,Home Decor,139.93,3.18,2,3852.5,130
27-03-2024,Sports,42.2,41.57,2,9159.1,258
28-03-2024,Toys,921.64,29.95,3,2586.58,74
29-03-2024,Toys,620.48,5.75,3,8457.7,207
30-03-2024,Sports,798.57,4.69,3,4891.8,121
31-03-2024,Fashion,486.71,45.48,3,5189.54,154
01-04-2024,Toys,126.14,33.46,2,3153.84,126
02-04-2024,Home Decor,133.93,41.46,3,5773.12,181
03-04-2024,Fashion,688.71,43.95,3,3319.59,107
04-04-2024,Home Decor,436.0,28.59,1,488.77,45
05-04-2024,Electronics,208.52,25.87,3,2792.79,128
06-04-2024,Fashion,496.68,21.52,3,163.15,50
07-04-2024,Toys,73.57,15.85,1,9785.71,248
08-04-2024,Fashion,586.15,21.73,1,9660.9,226
09-04-2024,Fashion,276.3,38.69,2,4012.04,137
10-04-2024,Fashion,799.58,30.1,1,7310.87,169
11-04-2024,Fashion,317.26,44.63,2,3523.48,131
12-04-2024,Home Decor,460.67,22.17,1,6743.82,177
13-04-2024,Electronics,21.5,30.35,1,8073.76,221
14-04-2024,Sports,81.72,31.57,2,9472.89,251
15-04-2024,Fashion,398.57,29.58,1,4062.1,123
16-04-2024,Toys,485.14,35.13,2,7854.65,191
17-04-2024,Fashion,604.02,11.87,1,2732.69,75
18-04-2024,Toys,298.75,25.62,3,9904.29,262
19-04-2024,Home Decor,698.03,5.21,1,355.12,36
20-04-2024,Toys,861.52,19.23,2,6074.94,142
21-04-2024,Sports,782.05,24.38,1,6629.11,158
22-04-2024,Electronics,49.22,32.61,2,6911.65,207
23-04-2024,Toys,485.7,47.53,2,1291.84,91
24-04-2024,Toys,113.88,30.03,3,9391.44,261
25-04-2024,Electronics,249.62,37.18,3,1893.71,100
26-04-2024,Sports,986.8,25.31,2,6265.26,138
27-04-2024,Fashion,151.07,31.71,1,2304.49,95
28-04-2024,Toys,503.9,3.55,2,3141.44,99
29-04-2024,Electronics,621.97,12.72,2,5509.94,139
30-04-2024,Home Decor,705.44,18.09,1,4230.21,102
01-05-2024,Electronics,564.05,23.62,1,1686.23,64
02-05-2024,Home Decor,19.67,2.28,1,1792.27,85
03-05-2024,Sports,333.2,7.0,1,4239.63,133
04-05-2024,Fashion,522.53,13.84,2,7597.1,194
05-05-2024,Electronics,96.99,48.58,2,8989.85,249
06-05-2024,Toys,357.12,16.57,3,932.86,78
07-05-2024,Sports,42.87,24.1,2,3991.73,145
08-05-2024,Electronics,87.79,9.8,1,1092.43,71
09-05-2024,Toys,402.95,30.54,3,264.27,66
10-05-2024,Electronics,141.39,14.03,1,6651.01,187
11-05-2024,Home Decor,571.87,10.35,2,6064.25,150
12-05-2024,Electronics,692.57,25.83,3,1713.89,71
13-05-2024,Electronics,802.58,0.28,1,2414.75,58
14-05-2024,Electronics,208.15,0.38,3,334.71,54
15-05-2024,Sports,175.81,10.95,3,8365.98,231
16-05-2024,Electronics,113.52,1.84,2,9749.44,259
17-05-2024,Toys,640.07,5.4,1,1441.05,46
18-05-2024,Home Decor,709.41,16.94,3,2391.6,85
19-05-2024,Home Decor,41.27,40.13,3,8697.25,245
20-05-2024,Electronics,936.85,28.6,1,9271.99,199
21-05-2024,Sports,61.45,25.63,3,4254.31,151
22-05-2024,Sports,545.88,14.67,3,601.16,49
23-05-2024,Toys,711.97,46.59,3,489.98,53
24-05-2024,Electronics,872.26,19.85,1,5782.1,128
25-05-2024,Home Decor,716.95,4.35,1,3989.66,101
26-05-2024,Sports,803.71,30.85,1,383.66,31
27-05-2024,Electronics,346.06,5.69,1,5874.2,155
28-05-2024,Sports,816.68,17.26,2,211.9,24
29-05-2024,Sports,89.31,25.37,3,7894.98,223
30-05-2024,Home Decor,895.87,43.71,1,3133.68,89
31-05-2024,Fashion,552.12,24.68,3,498.55,57
01-06-2024,Toys,819.12,35.11,3,5924.69,148
02-06-2024,Toys,457.8,49.64,2,4037.08,133
03-06-2024,Home Decor,647.14,6.57,1,9740.62,223
04-06-2024,Sports,531.14,13.74,1,5487.57,133
05-06-2024,Electronics,734.27,19.73,3,2824.87,93
06-06-2024,Sports,90.81,21.09,1,7123.44,195
07-06-2024,Home Decor,69.75,20.55,3,2787.77,126
08-06-2024,Toys,254.63,45.38,3,9052.01,243
09-06-2024,Sports,167.95,35.7,2,3809.75,129
10-06-2024,Toys,873.07,30.4,2,5543.7,128
11-06-2024,Electronics,227.02,15.47,2,600.67,65
12-06-2024,Toys,976.11,41.19,3,4318.6,116
13-06-2024,Toys,343.53,47.75,1,8340.4,214
14-06-2024,Fashion,190.3,41.06,2,8075.92,227
15-06-2024,Fashion,791.8,0.08,1,2320.75,53
16-06-2024,Fashion,662.12,31.82,2,2338.18,82
17-06-2024,Toys,503.21,2.56,2,8191.32,193
18-06-2024,Home Decor,559.81,12.88,3,9310.94,223
19-06-2024,Toys,722.01,2.98,2,1044.07,45
20-06-2024,Home Decor,236.17,30.19,2,4555.58,144
21-06-2024,Home Decor,996.37,34.33,3,3440.8,92
22-06-2024,Fashion,975.05,5.72,1,8719.82,187
23-06-2024,Sports,653.82,19.19,2,926.9,48
24-06-2024,Electronics,207.55,22.81,3,2190.15,109
25-06-2024,Fashion,683.43,18.45,2,7549.44,176
26-06-2024,Fashion,81.48,6.05,3,607.81,77
27-06-2024,Sports,40.35,20.95,1,4976.1,165
28-06-2024,Electronics,265.11,37.56,1,4476.86,130
29-06-2024,Toys,468.0,3.55,3,3410.57,106
30-06-2024,Toys,869.59,4.01,3,4006.27,105
01-07-2024,Fashion,729.9,17.74,3,5346.41,139
02-07-2024,Electronics,745.28,47.09,1,1697.54,67
03-07-2024,Fashion,431.24,33.43,2,5762.76,160
04-07-2024,Home Decor,352.48,33.93,1,8073.78,209
05-07-2024,Fashion,377.33,18.1,3,7625.59,203
06-07-2024,Fashion,987.77,29.68,3,1623.61,62
07-07-2024,Toys,49.71,0.51,1,1577.57,85
08-07-2024,Toys,868.36,31.8,3,2754.93,87
09-07-2024,Toys,582.89,45.66,1,3674.64,110
10-07-2024,Home Decor,444.23,30.63,3,4143.71,132
11-07-2024,Toys,728.01,43.68,2,6829.0,171
12-07-2024,Electronics,491.8,36.2,2,661.14,61
13-07-2024,Sports,874.69,6.03,3,443.26,29
14-07-2024,Electronics,901.69,45.12,1,3979.91,104
15-07-2024,Electronics,427.5,3.32,2,7001.92,190
16-07-2024,Toys,284.06,26.7,1,2015.01,93
17-07-2024,Sports,596.43,7.11,3,6450.89,164
18-07-2024,Sports,913.24,0.59,1,2672.3,68
19-07-2024,Sports,218.56,21.1,2,8872.25,230
20-07-2024,Home Decor,626.74,14.75,1,8967.33,197
21-07-2024,Toys,635.24,24.3,1,3043.14,86
22-07-2024,Sports,735.78,28.86,3,2376.94,75
23-07-2024,Home Decor,140.25,2.19,3,4171.91,140
24-07-2024,Fashion,718.67,6.15,3,2481.26,80
25-07-2024,Fashion,909.94,27.93,2,6756.6,166
26-07-2024,Home Decor,187.89,17.16,2,8278.04,222
27-07-2024,Home Decor,245.17,36.46,3,6763.61,197
28-07-2024,Toys,971.68,32.61,3,8261.07,195
29-07-2024,Toys,189.17,42.28,2,4030.22,132
30-07-2024,Fashion,855.84,34.62,2,1647.54,61
31-07-2024,Sports,497.36,21.5,2,7405.71,193
01-08-2024,Fashion,254.76,33.65,2,3668.7,123
02-08-2024,Sports,872.04,13.77,3,6745.58,166
03-08-2024,Sports,450.85,15.32,2,2779.38,99
04-08-2024,Toys,519.67,39.45,3,904.17,66
05-08-2024,Electronics,365.64,22.32,1,9926.56,245
06-08-2024,Electronics,597.02,39.92,1,1646.39,81
07-08-2024,Home Decor,171.89,41.12,2,9885.37,262
08-08-2024,Toys,397.17,42.88,1,9775.07,244
09-08-2024,Sports,969.72,45.83,1,7958.8,177
10-08-2024,Electronics,265.55,21.55,1,6628.29,176
11-08-2024,Sports,660.17,15.94,2,5820.29,152
12-08-2024,Electronics,331.94,29.11,2,8674.41,221
13-08-2024,Electronics,775.74,18.56,1,2965.45,81
14-08-2024,Electronics,139.56,30.05,3,4730.04,159
15-08-2024,Toys,970.12,35.28,1,6231.96,144
16-08-2024,Fashion,459.25,34.42,2,4170.79,132
17-08-2024,Sports,243.69,18.73,2,4332.12,145
18-08-2024,Toys,82.76,8.34,2,3369.82,123
19-08-2024,Toys,178.06,21.53,1,5685.89,164
20-08-2024,Toys,524.58,7.13,3,8520.69,206
21-08-2024,Toys,343.63,44.5,2,2095.13,95
22-08-2024,Toys,830.59,17.29,2,9350.89,212
23-08-2024,Home Decor,436.58,7.72,1,6921.97,177
24-08-2024,Sports,256.23,1.27,3,8250.4,212
25-08-2024,Toys,620.97,32.29,1,5606.29,150
26-08-2024,Sports,709.71,31.85,2,7817.22,197
27-08-2024,Home Decor,175.37,17.03,3,260.38,68
28-08-2024,Home Decor,175.94,3.59,3,8201.97,230
29-08-2024,Sports,46.3,20.48,2,497.37,69
30-08-2024,Electronics,739.04,15.56,3,8910.14,204
31-08-2024,Fashion,667.17,33.86,3,9920.43,231
01-09-2024,Electronics,479.88,30.29,1,3011.27,107
02-09-2024,Electronics,845.73,18.23,2,2182.15,70
03-09-2024,Electronics,807.61,10.89,2,7677.1,176
04-09-2024,Toys,589.5,49.4,2,2604.96,98
05-09-2024,Home Decor,869.59,22.7,2,8669.07,191
06-09-2024,Electronics,213.78,34.41,2,1118.14,94
07-09-2024,Home Decor,120.8,7.03,3,1346.96,88
08-09-2024,Sports,277.05,24.28,1,9793.6,244
09-09-2024,Fashion,66.52,1.38,2,6771.01,196
10-09-2024,Sports,535.86,25.27,1,8484.18,207
11-09-2024,Sports,937.24,48.2,1,3310.86,89
12-09-2024,Toys,48.95,19.21,3,6797.19,200
13-09-2024,Fashion,130.89,1.95,2,5982.99,176
14-09-2024,Sports,457.68,1.55,3,6071.19,173
15-09-2024,Sports,934.54,19.4,2,6857.07,162
16-09-2024,Fashion,322.99,8.0,3,5796.06,175
17-09-2024,Fashion,512.16,1.17,1,4347.72,114
18-09-2024,Sports,51.16,37.81,2,2831.63,120
19-09-2024,Fashion,156.86,22.93,1,7708.96,207
20-09-2024,Sports,986.76,14.46,1,2340.1,57
21-09-2024,Sports,965.47,45.0,3,6954.31,174
22-09-2024,Toys,14.89,5.81,2,2409.99,100
23-09-2024,Electronics,952.29,47.8,1,6290.77,155
24-09-2024,Sports,642.73,15.7,3,7496.07,186
25-09-2024,Home Decor,869.24,44.42,2,2265.27,73
26-09-2024,Electronics,460.19,30.15,2,693.44,54
27-09-2024,Electronics,520.44,41.34,1,1396.64,61
28-09-2024,Electronics,493.96,49.2,2,6099.37,176
29-09-2024,Toys,670.2,14.42,1,8509.52,196
30-09-2024,Sports,148.25,48.06,2,545.47,71
01-10-2024,Toys,39.67,19.47,3,7368.1,209
02-10-2024,Sports,314.85,19.28,1,3479.05,112
03-10-2024,Toys,707.63,17.02,1,4837.43,129
04-10-2024,Toys,209.83,27.07,2,9295.71,242
05-10-2024,Home Decor,676.7,7.71,2,3386.52,88
06-10-2024,Toys,970.21,27.69,1,4706.84,107
07-10-2024,Fashion,102.96,27.09,2,235.46,66
08-10-2024,Home Decor,675.88,38.1,3,907.83,47
09-10-2024,Toys,449.31,41.68,2,2660.06,102
10-10-2024,Electronics,869.46,22.02,3,375.74,34
11-10-2024,Fashion,185.38,15.12,3,6350.62,190
12-10-2024,Fashion,695.7,12.97,3,4321.34,129
13-10-2024,Fashion,839.73,9.73,3,5526.64,142
14-10-2024,Home Decor,945.17,2.88,3,1829.01,53
15-10-2024,Toys,686.42,17.12,2,3029.73,85
16-10-2024,Toys,502.2,13.51,3,6671.86,190
17-10-2024,Electronics,621.67,48.32,2,9656.5,236
18-10-2024,Electronics,870.22,27.89,3,599.13,41
19-10-2024,Fashion,574.9,17.36,1,8914.8,209
20-10-2024,Electronics,40.08,29.02,3,5811.12,188
21-10-2024,Home Decor,931.64,6.96,1,5682.8,123
22-10-2024,Toys,692.63,22.2,3,5052.76,135
23-10-2024,Fashion,679.75,31.31,3,787.0,53
24-10-2024,Electronics,223.52,24.44,3,989.78,80
25-10-2024,Home Decor,662.3,20.09,1,6049.03,146
26-10-2024,Home Decor,399.93,49.69,1,3475.49,115
27-10-2024,Electronics,654.72,44.02,3,9180.95,229
