Date,Product_Category,Price,Discount,Customer_Segment,Marketing_Spend,Units_Sold
28-10-2024,Toys,115.53,31.17,2,4125.25,144
29-10-2024,Electronics,661.27,28.47,3,1518.49,78
30-10-2024,Fashion,999.42,31.03,1,7175.72,144
31-10-2024,Electronics,57.73,10.07,3,3004.2,130
01-11-2024,Home Decor,977.4,19.76,1,5302.16,124
02-11-2024,Electronics,412.84,1.97,1,7008.54,164
03-11-2024,Toys,872.05,23.78,1,9012.61,197
04-11-2024,Sports,784.56,27.15,3,7942.69,190
05-11-2024,Electronics,571.35,11.39,1,6795.97,158
06-11-2024,Toys,741.06,48.2,1,6828.37,165
07-11-2024,Toys,879.73,45.47,3,9464.65,218
08-11-2024,Home Decor,410.1,36.11,1,3028.66,114
09-11-2024,Toys,333.76,26.67,3,111.01,63
10-11-2024,Toys,670.92,43.5,1,2792.35,96
11-11-2024,Toys,809.77,6.53,2,2257.12,70
12-11-2024,Toys,764.66,39.53,2,6652.16,161
13-11-2024,Fashion,799.84,6.24,1,6373.74,141
14-11-2024,Fashion,441.23,39.71,2,5975.27,171
15-11-2024,Home Decor,819.66,13.79,3,260.81,27
16-11-2024,Electronics,129.01,43.85,2,7314.9,216
17-11-2024,Toys,549.04,47.2,1,3302.95,106
18-11-2024,Electronics,15.7,7.44,1,6684.05,188
19-11-2024,Electronics,331.34,23.13,3,5610.13,171
20-11-2024,Home Decor,372.8,49.05,1,3493.04,123
21-11-2024,Toys,402.21,24.17,3,1432.31,78
22-11-2024,Toys,698.51,43.18,2,1034.75,64
23-11-2024,Sports,394.67,29.44,2,8332.03,210
24-11-2024,Electronics,454.21,18.77,3,9192.14,234
25-11-2024,Electronics,245.17,14.29,3,6532.9,190
26-11-2024,Fashion,379.52,10.16,1,1124.0,60
27-11-2024,Sports,235.0,38.09,2,4080.07,142
28-11-2024,Fashion,82.46,19.33,3,7316.5,206
29-11-2024,Fashion,607.41,25.56,2,7820.23,198
30-11-2024,Fashion,671.53,24.62,3,1270.36,63
01-12-2024,Home Decor,623.3,28.86,2,100.3,36
02-12-2024,Home Decor,468.86,43.28,1,7150.16,192
03-12-2024,Fashion,385.99,49.04,2,3630.3,124
04-12-2024,Sports,864.7,20.38,2,2619.37,68
05-12-2024,Electronics,523.89,41.38,2,227.68,42
06-12-2024,Sports,484.39,38.23,2,5448.96,159
07-12-2024,Toys,35.39,28.68,2,8526.39,230
08-12-2024,Home Decor,347.84,47.8,1,9580.55,252
09-12-2024,Electronics,386.39,10.02,3,5700.88,152
10-12-2024,Electronics,404.83,5.46,2,5193.17,153
11-12-2024,Toys,584.37,42.7,1,942.06,58
12-12-2024,Toys,538.27,21.96,2,5533.84,149
13-12-2024,Fashion,611.83,42.35,2,3861.79,116
14-12-2024,Home Decor,767.23,44.65,3,6110.64,164
15-12-2024,Home Decor,814.86,3.12,2,3948.39,98
16-12-2024,Sports,720.94,44.17,1,2478.96,87
17-12-2024,Fashion,955.97,22.42,1,1040.16,35
18-12-2024,Fashion,28.05,25.52,3,3217.69,136
19-12-2024,Fashion,203.82,31.33,2,1056.78,78
20-12-2024,Fashion,17.49,46.32,1,1851.28,104
21-12-2024,Home Decor,651.0,0.96,2,9874.63,226
22-12-2024,Home Decor,899.05,23.84,2,4496.63,103
23-12-2024,Fashion,251.05,34.39,2,5365.53,158
24-12-2024,Sports,927.76,36.14,3,8748.82,208
25-12-2024,Electronics,69.66,34.63,2,9956.13,266
26-12-2024,Electronics,935.09,6.72,1,5868.87,126
27-12-2024,Sports,358.11,14.97,2,8143.49,209
28-12-2024,Fashion,110.41,17.94,1,3336.72,123
29-12-2024,Home Decor,491.01,40.22,2,3126.87,107
30-12-2024,Electronics,264.21,13.94,1,4086.77,123
31-12-2024,Toys,292.02,10.54,1,6757.82,179
01-01-2025,Toys,314.22,47.87,2,6853.7,190
02-01-2025,Sports,805.0,0.44,2,3220.87,86
03-01-2025,Fashion,543.77,49.89,1,1418.78,62
04-01-2025,Electronics,318.19,33.84,3,6360.72,191
05-01-2025,Fashion,614.23,41.42,2,1370.43,71
06-01-2025,Electronics,718.99,14.73,3,5827.08,151
07-01-2025,Sports,279.9,0.72,2,6964.88,190
08-01-2025,Sports,419.41,36.89,2,7036.05,199
09-01-2025,Toys,130.67,41.71,2,7559.37,222
10-01-2025,Fashion,189.34,37.02,2,8741.31,227
11-01-2025,Toys,684.31,7.14,3,5049.59,127
12-01-2025,Fashion,189.62,37.67,2,7329.47,205
13-01-2025,Toys,529.91,38.45,1,6229.81,164
14-01-2025,Home Decor,711.96,32.93,1,1947.74,70
15-01-2025,Home Decor,115.81,38.31,3,354.33,74
16-01-2025,Home Decor,571.64,42.3,2,2916.96,103
17-01-2025,Home Decor,264.0,30.68,1,4486.03,136
18-01-2025,Electronics,963.3,4.43,3,6209.35,139
19-01-2025,Home Decor,488.71,24.38,2,8514.6,206
20-01-2025,Sports,807.93,3.88,1,2042.83,52
21-01-2025,Sports,554.72,20.38,1,1342.94,53
22-01-2025,Electronics,52.98,20.36,3,9638.45,256
23-01-2025,Home Decor,636.82,3.3,2,1169.64,57
24-01-2025,Home Decor,951.89,17.44,2,4837.06,109
25-01-2025,Home Decor,605.6,5.55,1,5897.08,157
26-01-2025,Toys,821.0,40.41,1,5459.61,137
27-01-2025,Fashion,885.36,47.38,1,951.72,44
28-01-2025,Toys,235.8,3.62,2,664.57,58
29-01-2025,Fashion,219.92,47.76,3,1144.29,94
30-01-2025,Home Decor,614.87,26.13,3,5897.32,157
31-01-2025,Home Decor,416.92,14.98,2,5489.01,154
01-02-2025,Toys,841.46,3.84,3,2414.03,85
02-02-2025,Toys,901.02,25.03,1,6413.96,145
03-02-2025,Fashion,359.89,39.73,3,8218.67,229
04-02-2025,Sports,244.5,35.35,3,511.63,70
05-02-2025,Fashion,782.72,2.51,3,5031.49,127
06-02-2025,Toys,282.06,3.65,1,6924.17,189
07-02-2025,Toys,824.39,20.14,2,2597.89,73
08-02-2025,Electronics,429.5,14.76,1,3146.93,109
09-02-2025,Toys,670.87,11.62,2,6175.02,156
10-02-2025,Electronics,104.58,14.05,2,8989.56,235
11-02-2025,Sports,627.62,40.17,2,8118.25,206
12-02-2025,Fashion,457.25,46.46,3,5872.99,178
13-02-2025,Fashion,590.74,20.26,3,7329.2,191
14-02-2025,Electronics,176.33,45.31,2,3711.74,131
15-02-2025,Fashion,739.51,16.07,2,6445.56,153
16-02-2025,Toys,864.17,23.82,3,4715.2,122
17-02-2025,Home Decor,224.57,11.3,1,1980.37,86
18-02-2025,Electronics,104.76,32.02,2,7047.21,208
19-02-2025,Fashion,33.4,48.95,1,5609.0,181
20-02-2025,Electronics,645.55,30.17,3,3650.35,108
21-02-2025,Electronics,611.02,17.89,2,9122.26,219
22-02-2025,Home Decor,551.23,32.39,1,307.25,46
23-02-2025,Toys,239.63,6.15,1,3226.15,112
24-02-2025,Electronics,397.0,44.43,1,663.13,67
25-02-2025,Fashion,598.53,25.15,3,7688.62,200
26-02-2025,Sports,501.8,22.47,3,7050.86,189
27-02-2025,Electronics,987.91,29.29,1,3380.39,81
28-02-2025,Electronics,145.08,31.24,1,6789.06,184
01-03-2025,Home Decor,698.19,3.59,3,4019.78,113
02-03-2025,Toys,410.28,34.13,1,7586.91,197
03-03-2025,Sports,433.92,12.1,1,4596.42,130
04-03-2025,Fashion,720.42,35.7,3,4181.57,116
05-03-2025,Sports,695.51,41.13,1,9353.83,214
06-03-2025,Fashion,991.34,40.2,1,2583.7,74
07-03-2025,Toys,137.11,27.63,1,1292.43,82
08-03-2025,Fashion,113.07,26.01,3,5886.98,188
09-03-2025,Home Decor,727.1,7.14,1,9696.29,214
10-03-2025,Home Decor,582.6,38.77,3,3840.61,124
11-03-2025,Home Decor,281.42,13.57,3,714.16,73
12-03-2025,Home Decor,88.63,24.83,2,3459.12,129
13-03-2025,Sports,94.8,14.21,2,5108.72,162
14-03-2025,Toys,895.25,6.69,1,1703.04,43
15-03-2025,Fashion,199.95,31.48,3,6615.21,194
16-03-2025,Fashion,330.14,2.72,2,9977.72,242
17-03-2025,Home Decor,234.39,37.43,1,4572.22,147
18-03-2025,Home Decor,361.45,15.88,2,3611.81,116
19-03-2025,Electronics,78.73,0.01,2,4066.97,143
20-03-2025,Toys,523.87,25.56,3,1239.95,66
21-03-2025,Sports,76.94,2.34,3,8844.41,237
22-03-2025,Fashion,802.35,13.81,2,4206.77,105
23-03-2025,Electronics,241.37,35.35,2,3934.02,144
24-03-2025,Electronics,544.61,3.13,3,6630.93,172
25-03-2025,Fashion,881.28,41.97,1,4476.13,118
26-03-2025,Sports,654.37,0.19,3,6517.51,155
27-03-2025,Electronics,537.63,12.34,2,708.32,52
28-03-2025,Electronics,331.09,37.05,1,8155.86,217
29-03-2025,Toys,339.67,15.81,2,9410.99,236
30-03-2025,Sports,672.79,5.09,1,6522.78,158
31-03-2025,Electronics,994.2,18.01,2,9550.2,204
01-04-2025,Sports,665.22,13.52,1,1599.18,64
02-04-2025,Fashion,562.21,42.14,1,4826.42,147
03-04-2025,Home Decor,733.34,15.67,2,6057.89,147
04-04-2025,Electronics,470.55,39.45,1,5859.19,158
05-04-2025,Toys,69.54,44.59,3,4074.47,163
06-04-2025,Fashion,566.67,21.69,2,3447.04,115
07-04-2025,Sports,958.05,45.5,3,1355.56,55
08-04-2025,Fashion,183.55,18.87,2,3978.25,133
09-04-2025,Electronics,693.1,48.2,1,1710.34,67
10-04-2025,Sports,208.92,4.46,1,7370.22,186
11-04-2025,Home Decor,540.47,34.35,1,2167.43,77
12-04-2025,Fashion,105.71,24.69,2,679.8,70
13-04-2025,Electronics,455.87,19.38,3,5568.42,155
14-04-2025,Toys,758.6,31.64,3,5992.77,156
15-04-2025,Sports,354.1,35.19,2,8731.94,228
16-04-2025,Fashion,668.26,0.22,2,5812.12,150
17-04-2025,Fashion,797.5,8.35,3,3520.26,93
18-04-2025,Home Decor,927.91,35.65,3,8049.82,195
19-04-2025,Home Decor,242.3,33.32,3,5448.76,170
20-04-2025,Toys,405.32,48.3,3,884.87,76
21-04-2025,Toys,160.89,38.05,2,5701.92,180
22-04-2025,Electronics,992.56,47.54,2,9089.38,200
23-04-2025,Electronics,927.73,35.13,1,4023.49,101
24-04-2025,Toys,544.56,14.9,3,3033.63,103
25-04-2025,Toys,843.61,5.27,1,1520.35,47
26-04-2025,Sports,525.75,39.09,2,1599.31,78
27-04-2025,Home Decor,627.35,32.21,2,4384.44,138
28-04-2025,Electronics,98.23,2.41,1,5997.23,167
29-04-2025,Home Decor,757.72,18.0,3,898.09,47
30-04-2025,Home Decor,136.44,47.84,3,9401.73,257
01-05-2025,Toys,827.81,25.02,3,7575.82,179
02-05-2025,Sports,784.21,21.64,3,5907.58,147
03-05-2025,Fashion,711.66,22.88,1,8301.54,198
04-05-2025,Sports,45.8,10.44,1,893.85,80
05-05-2025,Sports,310.1,18.44,2,4820.7,143
06-05-2025,Home Decor,270.48,18.49,3,6337.92,179
07-05-2025,Sports,366.54,2.62,3,8303.66,215
08-05-2025,Electronics,96.77,38.38,3,7856.35,226
09-05-2025,Home Decor,937.59,20.83,1,2842.99,74
10-05-2025,Electronics,558.26,41.11,3,9414.71,238
11-05-2025,Fashion,312.47,42.52,1,1331.02,71
12-05-2025,Home Decor,403.01,10.6,3,8763.82,231
13-05-2025,Fashion,452.73,32.87,3,9712.31,255
14-05-2025,Home Decor,604.59,23.61,2,1853.82,70
15-05-2025,Toys,520.52,44.01,3,7248.45,195
16-05-2025,Sports,920.2,10.79,3,498.83,33
17-05-2025,Toys,501.99,33.89,2,4113.69,129
18-05-2025,Fashion,992.24,30.39,1,5211.2,122
19-05-2025,Sports,852.91,14.77,1,5848.39,143
20-05-2025,Home Decor,216.43,6.83,3,9365.78,242
21-05-2025,Sports,931.29,32.58,1,6755.28,149
22-05-2025,Electronics,125.2,36.93,3,4864.65,160
23-05-2025,Sports,819.28,15.78,2,8115.78,182
24-05-2025,Electronics,386.82,32.24,2,9510.27,240
25-05-2025,Sports,879.19,19.76,3,318.45,42
26-05-2025,Electronics,869.38,35.66,2,9826.96,221
27-05-2025,Fashion,807.87,9.96,2,952.71,42
28-05-2025,Toys,792.13,44.51,3,8162.43,201
29-05-2025,Home Decor,311.63,14.37,3,2875.31,117
30-05-2025,Sports,90.11,18.39,2,1408.58,101
31-05-2025,Toys,408.95,2.9,1,4454.57,121
01-06-2025,Home Decor,181.79,5.58,1,6475.17,174
02-06-2025,Home Decor,698.0,25.79,3,3871.42,120
03-06-2025,Electronics,352.64,13.38,3,640.2,67
04-06-2025,Fashion,975.85,41.77,1,6034.67,148
05-06-2025,Fashion,644.56,0.73,2,9033.79,211
06-06-2025,Toys,824.26,18.95,1,3893.83,95
07-06-2025,Fashion,141.2,16.87,1,2241.69,100
08-06-2025,Sports,863.39,0.97,1,4481.52,107
09-06-2025,Fashion,923.53,6.22,1,578.79,26
10-06-2025,Toys,492.19,20.68,3,8222.83,213
11-06-2025,Fashion,610.19,24.64,3,8280.77,212
12-06-2025,Sports,767.16,20.21,2,5921.2,151
13-06-2025,Electronics,183.09,26.55,2,3595.72,137
14-06-2025,Toys,507.54,29.76,2,8017.86,207
15-06-2025,Electronics,404.68,0.5,2,5591.4,150
16-06-2025,Electronics,154.91,23.2,1,8276.73,220
17-06-2025,Electronics,373.86,48.17,3,6351.44,193
18-06-2025,Home Decor,77.49,25.95,3,7865.61,222
19-06-2025,Home Decor,35.55,33.88,2,6025.77,190
20-06-2025,Electronics,143.81,15.59,2,4200.0,139
21-06-2025,Toys,963.48,38.7,1,9583.66,210
22-06-2025,Sports,554.03,38.65,1,5457.03,154
23-06-2025,Sports,966.16,26.06,2,6090.39,142
24-06-2025,Fashion,438.17,48.8,3,2282.83,103
25-06-2025,Toys,318.7,6.28,3,6293.94,170
26-06-2025,Home Decor,511.08,0.85,3,5758.92,158
27-06-2025,Electronics,445.12,38.51,2,1929.9,91
28-06-2025,Fashion,114.61,40.36,3,689.91,95
29-06-2025,Sports,644.42,6.01,1,6083.16,144
30-06-2025,Home Decor,223.88,13.28,1,7660.55,202
01-07-2025,Home Decor,623.39,0.88,2,5281.67,135
02-07-2025,Electronics,653.7,14.67,1,2345.05,81
03-07-2025,Sports,160.5,38.66,2,6698.57,197
04-07-2025,Toys,70.74,25.9,3,893.05,88
05-07-2025,Home Decor,782.95,17.4,3,4474.15,123
06-07-2025,Electronics,465.2,18.59,3,1717.33,82
07-07-2025,Toys,67.58,0.07,1,1926.14,87
08-07-2025,Sports,994.92,14.99,2,2102.71,57
09-07-2025,Home Decor,67.2,32.32,3,3928.4,155
10-07-2025,Toys,698.08,48.71,2,606.39,46
11-07-2025,Toys,983.84,42.35,3,4038.16,109
12-07-2025,Toys,246.79,1.18,1,5165.9,142
13-07-2025,Home Decor,150.83,44.93,1,4884.61,164
14-07-2025,Home Decor,130.17,39.16,2,3889.56,135
15-07-2025,Fashion,310.24,39.02,1,8407.55,216
16-07-2025,Sports,110.04,22.9,1,1538.73,89
17-07-2025,Electronics,695.24,19.9,2,5106.4,141
18-07-2025,Toys,71.67,15.15,3,714.21,79
19-07-2025,Fashion,514.33,3.28,1,804.44,43
20-07-2025,Electronics,996.73,11.41,2,5781.27,138
21-07-2025,Fashion,815.83,12.33,1,5703.58,124
22-07-2025,Home Decor,619.07,24.2,1,8792.53,196
23-07-2025,Toys,313.19,37.37,1,5622.95,165
24-07-2025,Electronics,627.66,23.69,1,9601.93,220
25-07-2025,Electronics,531.77,2.89,2,582.08,40
26-07-2025,Electronics,431.82,47.89,2,1070.28,77
27-07-2025,Electronics,139.4,47.14,2,536.25,79
28-07-2025,Electronics,887.74,39.26,1,1934.24,58
29-07-2025,Fashion,455.29,49.57,1,5458.57,149
30-07-2025,Toys,202.68,27.22,1,6491.16,187
31-07-2025,Home Decor,374.08,48.14,2,551.29,70
01-08-2025,Home Decor,419.99,3.78,1,9465.11,223
02-08-2025,Home Decor,829.26,18.28,3,8437.44,207
03-08-2025,Home Decor,736.28,11.27,1,3036.46,76
04-08-2025,Fashion,771.61,9.79,3,864.16,39
05-08-2025,Sports,20.92,7.04,1,1781.88,88
06-08-2025,Toys,421.99,31.12,2,1356.75,75
07-08-2025,Electronics,486.53,39.07,1,1320.51,70
08-08-2025,Sports,29.0,28.91,3,5233.76,175
09-08-2025,Home Decor,267.22,7.35,3,2533.89,106
10-08-2025,Sports,762.69,40.56,1,3645.58,95
11-08-2025,Toys,145.74,31.8,3,9896.1,272
12-08-2025,Electronics,539.96,19.41,3,6874.71,180
13-08-2025,Electronics,223.05,33.71,2,9494.91,254
14-08-2025,Toys,22.0,13.0,1,1511.31,89
15-08-2025,Toys,248.79,17.26,1,3883.18,127
16-08-2025,Home Decor,976.12,45.87,1,5591.84,134
17-08-2025,Electronics,803.52,14.53,3,859.9,48
18-08-2025,Sports,959.98,23.5,1,141.46,20
19-08-2025,Fashion,492.98,44.51,1,6737.3,185
20-08-2025,Fashion,118.64,35.39,2,6454.01,194
21-08-2025,Toys,552.48,3.11,2,4166.81,120
22-08-2025,Home Decor,459.83,7.37,2,4947.48,137
23-08-2025,Fashion,845.91,0.39,3,4212.89,114
24-08-2025,Electronics,107.1,31.55,1,337.65,62
25-08-2025,Toys,493.36,22.38,2,3420.18,119
26-08-2025,Sports,158.55,6.71,2,1853.11,90
27-08-2025,Toys,331.43,47.9,2,1074.4,72
28-08-2025,Sports,739.98,26.48,1,9571.53,218
29-08-2025,Toys,481.26,12.09,1,6033.66,151
30-08-2025,Toys,382.13,25.03,1,7313.7,193
31-08-2025,Toys,400.53,33.98,3,3222.1,116
01-09-2025,Sports,464.85,3.81,3,3992.16,120
02-09-2025,Sports,787.17,13.74,2,2445.55,64
03-09-2025,Toys,893.16,40.35,1,1059.96,41
04-09-2025,Fashion,955.78,22.98,2,1872.41,44
05-09-2025,Home Decor,789.03,27.33,1,7995.39,175
06-09-2025,Home Decor,322.25,21.64,1,6807.7,185
07-09-2025,Home Decor,691.25,2.19,1,5514.6,135
08-09-2025,Sports,443.23,8.29,3,4803.39,143
09-09-2025,Sports,262.12,22.28,3,9232.1,238
10-09-2025,Fashion,842.46,10.46,1,820.08,32
11-09-2025,Home Decor,48.04,2.5,2,2877.95,115
12-09-2025,Home Decor,902.74,42.18,1,3564.38,88
13-09-2025,Toys,466.86,49.06,1,7846.02,210
14-09-2025,Sports,640.83,39.66,2,9925.89,242
15-09-2025,Home Decor,662.76,42.69,1,2482.64,83
16-09-2025,Fashion,896.17,12.1,2,8755.64,194
17-09-2025,Fashion,640.3,48.03,3,8323.17,214
18-09-2025,Home Decor,617.79,9.85,3,2324.11,73
19-09-2025,Sports,75.99,47.57,2,4053.39,150
20-09-2025,Fashion,523.22,49.74,3,4155.76,133
21-09-2025,Toys,158.67,35.59,3,9784.38,258
22-09-2025,Fashion,740.06,49.06,2,1890.83,74
23-09-2025,Electronics,517.1,28.48,3,8011.66,216
24-09-2025,Electronics,683.43,12.98,1,3408.51,96
25-09-2025,Sports,51.26,21.85,1,7335.62,202
26-09-2025,Home Decor,93.94,29.68,2,4258.11,152
